Timestamp,Raw_ADC,BPM,HRV_RMSSD,Resp_Rate,Active_Model,ML_Class,ML_Confidence
11:48:03.588,2219,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.589,2158,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.589,2184,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.589,2206,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.589,2203,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.590,2173,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.594,2172,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.598,2231,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.602,2223,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.606,2156,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.610,2126,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.614,2153,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.620,2139,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.622,2121,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.626,2062,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.630,2061,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.634,2064,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.638,2074,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.642,2064,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.646,2041,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.650,2024,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.654,1994,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.658,1914,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.664,1914,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.666,1913,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.670,1929,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.674,1900,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.678,1852,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.682,1832,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.686,1832,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.690,1802,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.694,1739,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.698,1678,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.702,1688,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.706,1722,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.712,1721,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.714,1707,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.718,1677,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.722,1692,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.726,1739,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.730,1758,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.734,1756,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.738,1767,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.742,1821,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.746,1914,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.750,1998,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.757,2048,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.758,2138,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.762,2221,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.766,2286,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.770,2303,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.774,2326,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.778,2348,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.782,2362,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.786,2392,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.790,2426,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.794,2479,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.798,2522,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.802,2495,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.806,2488,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.810,2472,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.814,2473,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.818,2477,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.822,2473,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.826,2458,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.830,2444,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.834,2456,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.838,2456,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.842,2461,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.846,2460,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.850,2441,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.855,2414,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.859,2409,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.862,2394,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.866,2391,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.870,2383,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.874,2379,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.878,2364,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.882,2351,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.886,2349,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.890,2364,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.894,2382,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.899,2398,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.904,2377,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.906,2327,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.910,2287,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.914,2268,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.918,2269,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.922,2286,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.926,2296,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.930,2295,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.934,2301,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.938,2281,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.942,2267,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.946,2266,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.950,2269,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.954,2296,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.958,2317,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.962,2318,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.966,2313,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.970,2345,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.974,2343,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.978,2314,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.982,2333,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.986,2399,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.990,2445,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.997,2462,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:03.998,2459,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.002,2431,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.006,2411,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.010,2380,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.014,2365,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.018,2378,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.022,2380,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.026,2376,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.030,2366,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.034,2360,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.038,2344,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.042,2345,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.046,2360,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.050,2365,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.054,2351,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.058,2287,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.062,2142,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.066,1852,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.070,1417,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.074,982,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.078,796,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.084,1102,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.086,1822,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.090,2651,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.094,3372,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.098,4078,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.102,4095,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.106,4027,56,88,0,kan,Ventricular Ectopic (V),52.2
11:48:04.125,3020,57,87,0,kan,Normal (N),47.7
11:48:04.126,2251,57,87,0,kan,Normal (N),47.7
11:48:04.126,2044,57,87,0,kan,Normal (N),47.7
11:48:04.126,2188,57,87,0,kan,Normal (N),47.7
11:48:04.127,2327,57,87,0,kan,Normal (N),47.7
11:48:04.130,2329,57,87,0,kan,Normal (N),47.7
11:48:04.134,2263,57,87,0,kan,Normal (N),47.7
11:48:04.138,2223,57,87,0,kan,Normal (N),47.7
11:48:04.144,2217,57,87,0,kan,Normal (N),47.7
11:48:04.146,2203,57,87,0,kan,Normal (N),47.7
11:48:04.150,2200,57,87,0,kan,Normal (N),47.7
11:48:04.154,2189,57,87,0,kan,Normal (N),47.7
11:48:04.158,2187,57,87,0,kan,Normal (N),47.7
11:48:04.162,2200,57,87,0,kan,Normal (N),47.7
11:48:04.166,2187,57,87,0,kan,Normal (N),47.7
11:48:04.170,2171,57,87,0,kan,Normal (N),47.7
11:48:04.174,2154,57,87,0,kan,Normal (N),47.7
11:48:04.178,2140,57,87,0,kan,Normal (N),47.7
11:48:04.182,2137,57,87,0,kan,Normal (N),47.7
11:48:04.186,2119,57,87,0,kan,Normal (N),47.7
11:48:04.190,2105,57,87,0,kan,Normal (N),47.7
11:48:04.194,2094,57,87,0,kan,Normal (N),47.7
11:48:04.198,2093,57,87,0,kan,Normal (N),47.7
11:48:04.202,2095,57,87,0,kan,Normal (N),47.7
11:48:04.206,2072,57,87,0,kan,Normal (N),47.7
11:48:04.210,2029,57,87,0,kan,Normal (N),47.7
11:48:04.214,2008,57,87,0,kan,Normal (N),47.7
11:48:04.218,1997,57,87,0,kan,Normal (N),47.7
11:48:04.222,1999,57,87,0,kan,Normal (N),47.7
11:48:04.226,1997,57,87,0,kan,Normal (N),47.7
11:48:04.230,1978,57,87,0,kan,Normal (N),47.7
11:48:04.236,1961,57,87,0,kan,Normal (N),47.7
11:48:04.238,1927,57,87,0,kan,Normal (N),47.7
11:48:04.242,1913,57,87,0,kan,Normal (N),47.7
11:48:04.246,1897,57,87,0,kan,Normal (N),47.7
11:48:04.250,1869,57,87,0,kan,Normal (N),47.7
11:48:04.254,1832,57,87,0,kan,Normal (N),47.7
11:48:04.258,1807,57,87,0,kan,Normal (N),47.7
11:48:04.262,1784,57,87,0,kan,Normal (N),47.7
11:48:04.266,1741,57,87,0,kan,Normal (N),47.7
11:48:04.270,1722,57,87,0,kan,Normal (N),47.7
11:48:04.274,1721,57,87,0,kan,Normal (N),47.7
11:48:04.279,1720,57,87,0,kan,Normal (N),47.7
11:48:04.283,1708,57,87,0,kan,Normal (N),47.7
11:48:04.286,1721,57,87,0,kan,Normal (N),47.7
11:48:04.290,1722,57,87,0,kan,Normal (N),47.7
11:48:04.294,1708,57,87,0,kan,Normal (N),47.7
11:48:04.298,1739,57,87,0,kan,Normal (N),47.7
11:48:04.302,1770,57,87,0,kan,Normal (N),47.7
11:48:04.306,1773,57,87,0,kan,Normal (N),47.7
11:48:04.310,1786,57,87,0,kan,Normal (N),47.7
11:48:04.314,1822,57,87,0,kan,Normal (N),47.7
11:48:04.318,1886,57,87,0,kan,Normal (N),47.7
11:48:04.324,1976,57,87,0,kan,Normal (N),47.7
11:48:04.328,2078,57,87,0,kan,Normal (N),47.7
11:48:04.330,2187,57,87,0,kan,Normal (N),47.7
11:48:04.334,2268,57,87,0,kan,Normal (N),47.7
11:48:04.338,2296,57,87,0,kan,Normal (N),47.7
11:48:04.342,2315,57,87,0,kan,Normal (N),47.7
11:48:04.346,2348,57,87,0,kan,Normal (N),47.7
11:48:04.350,2397,57,87,0,kan,Normal (N),47.7
11:48:04.354,2461,57,87,0,kan,Normal (N),47.7
11:48:04.358,2476,57,87,0,kan,Normal (N),47.7
11:48:04.362,2478,57,87,0,kan,Normal (N),47.7
11:48:04.366,2489,57,87,0,kan,Normal (N),47.7
11:48:04.370,2489,57,87,0,kan,Normal (N),47.7
11:48:04.375,2489,57,87,0,kan,Normal (N),47.7
11:48:04.378,2507,57,87,0,kan,Normal (N),47.7
11:48:04.382,2509,57,87,0,kan,Normal (N),47.7
11:48:04.386,2506,57,87,0,kan,Normal (N),47.7
11:48:04.390,2507,57,87,0,kan,Normal (N),47.7
11:48:04.394,2503,57,87,0,kan,Normal (N),47.7
11:48:04.398,2491,57,87,0,kan,Normal (N),47.7
11:48:04.402,2462,57,87,0,kan,Normal (N),47.7
11:48:04.406,2426,57,87,0,kan,Normal (N),47.7
11:48:04.410,2424,57,87,0,kan,Normal (N),47.7
11:48:04.414,2447,57,87,0,kan,Normal (N),47.7
11:48:04.418,2462,57,87,0,kan,Normal (N),47.7
11:48:04.422,2472,57,87,0,kan,Normal (N),47.7
11:48:04.426,2479,57,87,0,kan,Normal (N),47.7
11:48:04.430,2472,57,87,0,kan,Normal (N),47.7
11:48:04.434,2458,57,87,0,kan,Normal (N),47.7
11:48:04.438,2464,57,87,0,kan,Normal (N),47.7
11:48:04.442,2487,57,87,0,kan,Normal (N),47.7
11:48:04.446,2463,57,87,0,kan,Normal (N),47.7
11:48:04.450,2443,57,87,0,kan,Normal (N),47.7
11:48:04.454,2439,57,87,0,kan,Normal (N),47.7
11:48:04.458,2424,57,87,0,kan,Normal (N),47.7
11:48:04.465,2413,57,87,0,kan,Normal (N),47.7
11:48:04.466,2396,57,87,0,kan,Normal (N),47.7
11:48:04.470,2392,57,87,0,kan,Normal (N),47.7
11:48:04.474,2412,57,87,0,kan,Normal (N),47.7
11:48:04.478,2441,57,87,0,kan,Normal (N),47.7
11:48:04.482,2428,57,87,0,kan,Normal (N),47.7
11:48:04.486,2380,57,87,0,kan,Normal (N),47.7
11:48:04.490,2329,57,87,0,kan,Normal (N),47.7
11:48:04.494,2296,57,87,0,kan,Normal (N),47.7
11:48:04.498,2303,57,87,0,kan,Normal (N),47.7
11:48:04.502,2334,57,87,0,kan,Normal (N),47.7
11:48:04.507,2328,57,87,0,kan,Normal (N),47.7
11:48:04.512,2328,57,87,0,kan,Normal (N),47.7
11:48:04.514,2343,57,87,0,kan,Normal (N),47.7
11:48:04.518,2344,57,87,0,kan,Normal (N),47.7
11:48:04.522,2343,57,87,0,kan,Normal (N),47.7
11:48:04.526,2333,57,87,0,kan,Normal (N),47.7
11:48:04.530,2320,57,87,0,kan,Normal (N),47.7
11:48:04.534,2331,57,87,0,kan,Normal (N),47.7
11:48:04.538,2361,57,87,0,kan,Normal (N),47.7
11:48:04.542,2382,57,87,0,kan,Normal (N),47.7
11:48:04.546,2376,57,87,0,kan,Normal (N),47.7
11:48:04.550,2379,57,87,0,kan,Normal (N),47.7
11:48:04.554,2382,57,87,0,kan,Normal (N),47.7
11:48:04.560,2399,57,87,0,kan,Normal (N),47.7
11:48:04.562,2415,57,87,0,kan,Normal (N),47.7
11:48:04.566,2407,57,87,0,kan,Normal (N),47.7
11:48:04.570,2383,57,87,0,kan,Normal (N),47.7
11:48:04.574,2394,57,87,0,kan,Normal (N),47.7
11:48:04.578,2413,57,87,0,kan,Normal (N),47.7
11:48:04.582,2427,57,87,0,kan,Normal (N),47.7
11:48:04.586,2414,57,87,0,kan,Normal (N),47.7
11:48:04.590,2381,57,87,0,kan,Normal (N),47.7
11:48:04.594,2348,57,87,0,kan,Normal (N),47.7
11:48:04.598,2347,57,87,0,kan,Normal (N),47.7
11:48:04.607,2396,57,87,0,kan,Normal (N),47.7
11:48:04.607,2442,57,87,0,kan,Normal (N),47.7
11:48:04.610,2440,57,87,0,kan,Normal (N),47.7
11:48:04.614,2424,57,87,0,kan,Normal (N),47.7
11:48:04.618,2409,57,87,0,kan,Normal (N),47.7
11:48:04.622,2410,57,87,0,kan,Normal (N),47.7
11:48:04.626,2412,57,87,0,kan,Normal (N),47.7
11:48:04.630,2383,57,87,0,kan,Normal (N),47.7
11:48:04.634,2300,57,87,0,kan,Normal (N),47.7
11:48:04.638,2169,57,87,0,kan,Normal (N),47.7
11:48:04.642,1912,57,87,0,kan,Normal (N),47.7
11:48:04.649,1487,57,87,0,kan,Normal (N),47.7
11:48:04.650,1040,57,87,0,kan,Normal (N),47.7
11:48:04.654,813,57,87,0,kan,Normal (N),47.7
11:48:04.658,1081,57,87,0,kan,Normal (N),47.7
11:48:04.662,1819,57,87,0,kan,Normal (N),47.7
11:48:04.666,2663,57,87,0,kan,Normal (N),47.7
11:48:04.670,3402,57,87,0,kan,Normal (N),47.7
11:48:04.674,4095,57,87,0,kan,Normal (N),47.7
11:48:04.678,4095,57,87,0,kan,Normal (N),47.7
11:48:04.682,3739,57,87,0,kan,Normal (N),47.7
11:48:04.686,2747,57,87,0,kan,Normal (N),47.7
11:48:04.695,2138,57,87,0,kan,Normal (N),47.7
11:48:04.696,2107,57,87,0,kan,Normal (N),47.7
11:48:04.698,2296,57,87,0,kan,Normal (N),47.7
11:48:04.702,2393,57,87,0,kan,Normal (N),47.7
11:48:04.706,2365,57,87,0,kan,Normal (N),47.7
11:48:04.710,2297,57,87,0,kan,Normal (N),47.7
11:48:04.714,2237,57,87,0,kan,Normal (N),47.7
11:48:04.718,2200,57,87,0,kan,Normal (N),47.7
11:48:04.722,2174,57,87,0,kan,Normal (N),47.7
11:48:04.726,2186,57,87,0,kan,Normal (N),47.7
11:48:04.730,2203,57,87,0,kan,Normal (N),47.7
11:48:04.734,2222,57,87,0,kan,Normal (N),47.7
11:48:04.738,2234,57,87,0,kan,Normal (N),47.7
11:48:04.742,2231,57,87,0,kan,Normal (N),47.7
11:48:04.746,2204,57,87,0,kan,Normal (N),47.7
11:48:04.753,2189,57,87,0,kan,Normal (N),47.7
11:48:04.754,2188,57,87,0,kan,Normal (N),47.7
11:48:04.758,2190,57,87,0,kan,Normal (N),47.7
11:48:04.762,2184,57,87,0,kan,Normal (N),47.7
11:48:04.766,2185,57,87,0,kan,Normal (N),47.7
11:48:04.770,2189,57,87,0,kan,Normal (N),47.7
11:48:04.774,2175,57,87,0,kan,Normal (N),47.7
11:48:04.779,2185,57,87,0,kan,Normal (N),47.7
11:48:04.782,2171,57,87,0,kan,Normal (N),47.7
11:48:04.786,2157,57,87,0,kan,Normal (N),47.7
11:48:04.790,2125,57,87,0,kan,Normal (N),47.7
11:48:04.794,2079,57,87,0,kan,Normal (N),47.7
11:48:04.801,2046,57,87,0,kan,Normal (N),47.7
11:48:04.802,2064,57,87,0,kan,Normal (N),47.7
11:48:04.806,2074,57,87,0,kan,Normal (N),47.7
11:48:04.810,2046,57,87,0,kan,Normal (N),47.7
11:48:04.814,2006,57,87,0,kan,Normal (N),47.7
11:48:04.818,1945,57,87,0,kan,Normal (N),47.7
11:48:04.822,1928,57,87,0,kan,Normal (N),47.7
11:48:04.826,1902,57,87,0,kan,Normal (N),47.7
11:48:04.830,1914,57,87,0,kan,Normal (N),47.7
11:48:04.834,1917,57,87,0,kan,Normal (N),47.7
11:48:04.838,1880,57,87,0,kan,Normal (N),47.7
11:48:04.844,1787,57,87,0,kan,Normal (N),47.7
11:48:04.849,1755,57,87,0,kan,Normal (N),47.7
11:48:04.850,1834,57,87,0,kan,Normal (N),47.7
11:48:04.854,1931,57,87,0,kan,Normal (N),47.7
11:48:04.858,1898,57,87,0,kan,Normal (N),47.7
11:48:04.862,1838,57,87,0,kan,Normal (N),47.7
11:48:04.866,1801,57,87,0,kan,Normal (N),47.7
11:48:04.870,1784,57,87,0,kan,Normal (N),47.7
11:48:04.874,1806,57,87,0,kan,Normal (N),47.7
11:48:04.878,1840,57,87,0,kan,Normal (N),47.7
11:48:04.882,1863,57,87,0,kan,Normal (N),47.7
11:48:04.886,1886,57,87,0,kan,Normal (N),47.7
11:48:04.893,1929,57,87,0,kan,Normal (N),47.7
11:48:04.894,1962,57,87,0,kan,Normal (N),47.7
11:48:04.898,2011,57,87,0,kan,Normal (N),47.7
11:48:04.902,2102,57,87,0,kan,Normal (N),47.7
11:48:04.906,2185,57,87,0,kan,Normal (N),47.7
11:48:04.910,2236,57,87,0,kan,Normal (N),47.7
11:48:04.914,2282,57,87,0,kan,Normal (N),47.7
11:48:04.918,2351,57,87,0,kan,Normal (N),47.7
11:48:04.922,2395,57,87,0,kan,Normal (N),47.7
11:48:04.926,2413,57,87,0,kan,Normal (N),47.7
11:48:04.930,2441,57,87,0,kan,Normal (N),47.7
11:48:04.934,2441,57,87,0,kan,Normal (N),47.7
11:48:04.942,2492,57,87,0,kan,Normal (N),47.7
11:48:04.943,2543,57,87,0,kan,Normal (N),47.7
11:48:04.946,2557,57,87,0,kan,Normal (N),47.7
11:48:04.950,2537,57,87,0,kan,Normal (N),47.7
11:48:04.954,2507,57,87,0,kan,Normal (N),47.7
11:48:04.958,2504,57,87,0,kan,Normal (N),47.7
11:48:04.962,2519,57,87,0,kan,Normal (N),47.7
11:48:04.966,2493,57,87,0,kan,Normal (N),47.7
11:48:04.970,2472,57,87,0,kan,Normal (N),47.7
11:48:04.974,2428,57,87,0,kan,Normal (N),47.7
11:48:04.978,2407,57,87,0,kan,Normal (N),47.7
11:48:04.982,2391,57,87,0,kan,Normal (N),47.7
11:48:04.988,2408,57,87,0,kan,Normal (N),47.7
11:48:04.990,2446,57,87,0,kan,Normal (N),47.7
11:48:04.994,2536,57,87,0,kan,Normal (N),47.7
11:48:04.998,2575,57,87,0,kan,Normal (N),47.7
11:48:05.002,2556,57,87,0,kan,Normal (N),47.7
11:48:05.006,2504,57,87,0,kan,Normal (N),47.7
11:48:05.010,2440,57,87,0,kan,Normal (N),47.7
11:48:05.014,2445,57,87,0,kan,Normal (N),47.7
11:48:05.018,2442,57,87,0,kan,Normal (N),47.7
11:48:05.022,2439,57,87,0,kan,Normal (N),47.7
11:48:05.026,2440,57,87,0,kan,Normal (N),47.7
11:48:05.035,2427,57,87,0,kan,Normal (N),47.7
11:48:05.036,2425,57,87,0,kan,Normal (N),47.7
11:48:05.038,2383,57,87,0,kan,Normal (N),47.7
11:48:05.042,2319,57,87,0,kan,Normal (N),47.7
11:48:05.046,2332,57,87,0,kan,Normal (N),47.7
11:48:05.050,2391,57,87,0,kan,Normal (N),47.7
11:48:05.054,2462,57,87,0,kan,Normal (N),47.7
11:48:05.058,2491,57,87,0,kan,Normal (N),47.7
11:48:05.062,2459,57,87,0,kan,Normal (N),47.7
11:48:05.066,2426,57,87,0,kan,Normal (N),47.7
11:48:05.070,2411,57,87,0,kan,Normal (N),47.7
11:48:05.074,2377,57,87,0,kan,Normal (N),47.7
11:48:05.078,2344,57,87,0,kan,Normal (N),47.7
11:48:05.084,2345,57,87,0,kan,Normal (N),47.7
11:48:05.086,2378,57,87,0,kan,Normal (N),47.7
11:48:05.090,2397,57,87,0,kan,Normal (N),47.7
11:48:05.094,2376,57,87,0,kan,Normal (N),47.7
11:48:05.098,2344,57,87,0,kan,Normal (N),47.7
11:48:05.102,2344,57,87,0,kan,Normal (N),47.7
11:48:05.106,2363,57,87,0,kan,Normal (N),47.7
11:48:05.110,2381,57,87,0,kan,Normal (N),47.7
11:48:05.114,2395,57,87,0,kan,Normal (N),47.7
11:48:05.118,2397,57,87,0,kan,Normal (N),47.7
11:48:05.122,2395,57,87,0,kan,Normal (N),47.7
11:48:05.127,2395,57,87,0,kan,Normal (N),47.7
11:48:05.132,2409,57,87,0,kan,Normal (N),47.7
11:48:05.134,2423,57,87,0,kan,Normal (N),47.7
11:48:05.138,2430,57,87,0,kan,Normal (N),47.7
11:48:05.142,2410,57,87,0,kan,Normal (N),47.7
11:48:05.146,2391,57,87,0,kan,Normal (N),47.7
11:48:05.150,2391,57,87,0,kan,Normal (N),47.7
11:48:05.155,2366,57,87,0,kan,Normal (N),47.7
11:48:05.158,2398,57,87,0,kan,Normal (N),47.7
11:48:05.162,2476,57,87,0,kan,Normal (N),47.7
11:48:05.166,2523,57,87,0,kan,Normal (N),47.7
11:48:05.170,2512,57,87,0,kan,Normal (N),47.7
11:48:05.175,2461,57,87,0,kan,Normal (N),47.7
11:48:05.180,2423,57,87,0,kan,Normal (N),47.7
11:48:05.182,2399,57,87,0,kan,Normal (N),47.7
11:48:05.186,2409,57,87,0,kan,Normal (N),47.7
11:48:05.190,2411,57,87,0,kan,Normal (N),47.7
11:48:05.194,2396,57,87,0,kan,Normal (N),47.7
11:48:05.198,2380,57,87,0,kan,Normal (N),47.7
11:48:05.202,2377,57,87,0,kan,Normal (N),47.7
11:48:05.206,2381,57,87,0,kan,Normal (N),47.7
11:48:05.211,2346,57,87,0,kan,Normal (N),47.7
11:48:05.214,2248,57,87,0,kan,Normal (N),47.7
11:48:05.218,2073,57,87,0,kan,Normal (N),47.7
11:48:05.227,1757,57,87,0,kan,Normal (N),47.7
11:48:05.229,1318,57,87,0,kan,Normal (N),47.7
11:48:05.230,912,57,87,0,kan,Normal (N),47.7
11:48:05.234,814,57,87,0,kan,Normal (N),47.7
11:48:05.238,1214,57,87,0,kan,Normal (N),47.7
11:48:05.242,2123,57,87,0,kan,Normal (N),47.7
11:48:05.246,3128,57,87,0,kan,Normal (N),47.7
11:48:05.250,4074,57,87,0,kan,Normal (N),47.7
11:48:05.254,4095,57,87,0,kan,Normal (N),47.7
11:48:05.258,3736,57,87,0,kan,Normal (N),47.7
11:48:05.262,2586,57,87,0,kan,Normal (N),47.7
11:48:05.266,1871,57,87,0,kan,Normal (N),47.7
11:48:05.272,1871,57,87,0,kan,Normal (N),47.7
11:48:05.275,2200,57,87,0,kan,Normal (N),47.7
11:48:05.278,2410,57,87,0,kan,Normal (N),47.7
11:48:05.282,2398,57,87,0,kan,Normal (N),47.7
11:48:05.286,2285,57,87,0,kan,Normal (N),47.7
11:48:05.290,2236,57,87,0,kan,Normal (N),47.7
11:48:05.294,2253,57,87,0,kan,Normal (N),47.7
11:48:05.298,2286,57,87,0,kan,Normal (N),47.7
